----- Base data -----
Date,SP500,RFR,VOL,Returns
2018-10-26,8.919255882910981e-05,68.19971434300886,,68.19971434300886
2018-10-29,8.868807407758084e-05,68.20576284432659,,68.20576284432659
2018-10-30,8.95805805620764e-05,68.21187275615986,,68.21187275615986
2018-10-31,8.938657441914799e-05,68.21796998180025,,68.21796998180025
2018-11-01,8.907614494035876e-05,68.2240465755819,,68.2240465755819
2018-11-02,8.919255882910981e-05,68.23013165286964,,68.23013165286964
2018-11-05,8.899853379151779e-05,68.23620403454716,,68.23620403454716
2018-11-06,9.062805053217105e-05,68.24238814869453,,68.24238814869453
2018-11-07,9.062805053217105e-05,68.2485728232961,,68.2485728232961
2018-11-08,9.035651068423078e-05,68.25473952619559,,68.25473952619559
2018-11-09,9.024013079850235e-05,68.26089884281805,,68.26089884281805
2018-11-12,9.024013079850235e-05,68.26705871525805,,68.26705871525805
2018-11-13,9.00461567676647e-05,68.27320590152918,,68.27320590152918
2018-11-14,9.120985932820069e-05,68.27943309103534,,68.27943309103534
2018-11-15,9.062805053217105e-05,68.28562112294783,,68.28562112294783
2018-11-16,9.024013079850235e-05,68.29178322632963,,68.29178322632963
2018-11-19,9.024013079850235e-05,68.29794588578044,,68.29794588578044
2018-11-20,9.159768466626694e-05,68.30420181949104,,68.30420181949104
2018-11-21,9.217935190308779e-05,68.31049805654702,,68.31049805654702
2018-11-23,9.21018011774688e-05,68.31678957645735,,68.31678957645735
2018-11-26,9.190791775970375e-05,68.32306843033535,,68.32306843033535
2018-11-27,9.229567516122472e-05,68.32937435406522,,68.32937435406522
2018-11-28,9.159768466626694e-05,68.33563316655075,,68.33563316655075
2018-11-29,9.062805053217105e-05,68.34182629176651,,68.34182629176651
2018-11-30,9.055046960670943e-05,68.348014676231,,68.348014676231
2018-12-03,8.977457725922733e-05,68.35415059035508,,68.35415059035508
2018-12-04,9.276093423760123e-05,68.36049118522286,,68.36049118522286
2018-12-06,9.229567516122472e-05,68.36680056291115,,68.36680056291115
2018-12-07,9.179158318017855e-05,68.37307605977179,,68.37307605977179
2018-12-10,9.140377671590372e-05,68.37932561714933,,68.37932561714933
2018-12-11,9.295477615278713e-05,68.38568180205556,,68.38568180205556
2018-12-12,9.314860863818275e-05,68.39205183316619,,68.39205183316619
2018-12-13,9.268339483092802e-05,68.39839064070954,,68.39839064070954
2018-12-14,9.287724051842972e-05,68.40474329448814,,68.40474329448814
2018-12-17,9.179158318017855e-05,68.41102227417218,,68.41102227417218
2018-12-18,9.132621089324999e-05,68.41726999361981,,68.41726999361981
2018-12-19,9.171402490704139e-05,68.42354481682408,,68.42354481682408
2018-12-20,9.159768466626694e-05,68.42981225510596,,68.42981225510596
2018-12-21,9.140377671590372e-05,68.43606699838604,,68.43606699838604
2018-12-24,9.15201226183715e-05,68.44233027562925,,68.44233027562925
2018-12-26,9.334243169467626e-05,68.44871884916802,,68.44871884916802
2018-12-27,9.21018011774688e-05,68.45502309946231,,68.45502309946231
2018-12-28,9.132621089324999e-05,68.46127483733859,,68.46127483733859
2018-12-31,9.024013079850235e-05,68.46745279173454,,68.46745279173454
2019-01-02,9.276093423760123e-05,68.47380389662037,,68.47380389662037
2019-01-03,9.237322211363974e-05,68.48012904251668,,68.48012904251668
2019-01-04,9.248953971208174e-05,68.48646273813125,,68.48646273813125
2019-01-07,9.229567516122472e-05,68.49278374244908,,68.49278374244908
2019-01-08,9.411762964850467e-05,68.49923012090295,,68.49923012090295
2019-01-09,9.37300495240656e-05,68.50565055713454,,68.50565055713454
2019-01-10,9.314860863818275e-05,68.5120317631678,,68.5120317631678
2019-01-11,9.295477615278713e-05,68.51840028374411,,68.51840028374411
2019-01-14,9.256708289151483e-05,68.52474283218277,,68.52474283218277
2019-01-15,9.345872100285924e-05,68.53114706700491,,68.53114706700491
2019-01-16,9.268339483092802e-05,68.53749876636674,,68.53749876636674
2019-01-17,9.237322211363974e-05,68.5438297959634,,68.5438297959634
2019-01-18,9.21018011774688e-05,68.55014280614722,,68.55014280614722
2019-01-22,9.19854722589708e-05,68.55644842340666,,68.55644842340666
2019-01-23,9.229567516122472e-05,68.56277588710056,,68.56277588710056
2019-01-24,9.043409538622704e-05,68.56897629971508,,68.56897629971508
2019-01-25,9.132621089324999e-05,68.57523844450536,,68.57523844450536
2019-01-28,9.15201226183715e-05,68.58151445873638,,68.58151445873638
2019-01-29,9.276093423760123e-05,68.587876144089,,68.587876144089
2019-01-30,9.276093423760123e-05,68.5942384195575,,68.5942384195575
2019-01-31,9.179158318017855e-05,68.60053479329906,,68.60053479329906
2019-02-01,9.179158318017855e-05,68.60683174499475,,68.60683174499475
2019-02-04,9.159768466626694e-05,68.61311597193487,,68.61311597193487
2019-02-05,9.276093423760123e-05,68.61948058867338,,68.61948058867338
2019-02-06,9.276093423760123e-05,68.62584579579969,,68.62584579579969
2019-02-07,9.237322211363974e-05,68.63218498629612,,68.63218498629612
2019-02-08,9.276093423760123e-05,68.63855137189422,,68.63855137189422
2019-02-11,9.314860863818275e-05,68.64494495745346,,68.64494495745346
2019-02-12,9.326490360339612e-05,68.65134712162778,,68.65134712162778
2019-02-13,9.307107677569704e-05,68.65773657642649,,68.65773657642649
2019-02-14,9.307107677569704e-05,68.66412662589863,,68.66412662589863
2019-02-15,9.295477615278713e-05,68.67050928441887,,68.67050928441887
2019-02-19,9.307107677569704e-05,68.6769005226607,,68.6769005226607
2019-02-20,9.345872100285924e-05,68.68331897794599,,68.68331897794599
2019-02-21,9.392384429895984e-05,68.6897699793036,,68.6897699793036
2019-02-22,9.384632752018618e-05,68.69621626195438,,68.69621626195438
2019-02-25,9.384632752018618e-05,68.7026631495651,,68.7026631495651
2019-02-26,9.411762964850467e-05,68.70912928137128,,68.70912928137128
2019-02-27,9.384632752018618e-05,68.71557738082144,,68.71557738082144
2019-02-28,9.345872100285924e-05,68.72199945079643,,68.72199945079643
2019-03-01,9.326490360339612e-05,68.72840880145064,,68.72840880145064
2019-03-04,9.314860863818275e-05,68.73481075710441,,68.73481075710441
2019-03-05,9.411762964850467e-05,68.74127991456722,,68.74127991456722
2019-03-06,9.431140557381035e-05,68.7477630012969,,68.7477630012969
2019-03-07,9.392384429895984e-05,68.75422005548494,,68.75422005548494
2019-03-08,9.384632752018618e-05,68.76067238653866,,68.76067238653866
2019-03-11,9.334243169467626e-05,68.76709067490418,,68.76709067490418
2019-03-12,9.392384429895984e-05,68.77354954442163,,68.77354954442163
2019-03-13,9.365252897475251e-05,68.77999036126303,,68.77999036126303
2019-03-14,9.365252897475251e-05,68.78643178130322,,68.78643178130322
2019-03-15,9.365252897475251e-05,68.79287380459868,,68.79287380459868
2019-03-18,9.353624532293381e-05,68.79930843171934,,68.79930843171934
2019-03-19,9.431140557381035e-05,68.80579699120004,,68.80579699120004
2019-03-20,9.442766660550106e-05,68.81229416205885,,68.81229416205885
2019-03-21,9.442766660550106e-05,68.81879194643034,,68.81879194643034
2019-03-22,9.404011663982637e-05,68.82526367365199,,68.82526367365199
2019-03-25,9.37300495240656e-05,68.83171466902462,,68.83171466902462
2019-03-26,9.431140557381035e-05,68.83820628478311,,68.83820628478311
2019-03-27,9.326490360339612e-05,68.84462647345649,,68.84462647345649
2019-03-28,9.295477615278713e-05,68.85102591029965,,68.85102591029965
2019-03-29,9.132621089324999e-05,68.85731381361215,,68.85731381361215
2019-04-01,9.11322897303446e-05,68.86358893828466,,68.86358893828466
2019-04-02,9.295477615278713e-05,68.8699901377795,,68.8699901377795
2019-04-03,9.307107677569704e-05,68.87639994191915,,68.87639994191915
2019-04-04,9.295477615278713e-05,68.88280233225795,,68.88280233225795
2019-04-05,9.295477615278713e-05,68.88920531772952,,68.88920531772952
2019-04-08,9.276093423760123e-05,68.89559554477368,,68.89559554477368
2019-04-09,9.276093423760123e-05,68.90198636458128,,68.90198636458128
2019-04-10,9.268339483092802e-05,68.90837243458814,,68.90837243458814
2019-04-11,9.276093423760123e-05,68.91476443959198,,68.91476443959198
2019-04-12,9.314860863818275e-05,68.92118375401415,,68.92118375401415
2019-04-15,9.256708289151483e-05,68.92756358694369,,68.92756358694369
2019-04-16,9.326490360339612e-05,68.93399210951725,,68.93399210951725
2019-04-17,9.334243169467626e-05,68.94042657596717,,68.94042657596717
2019-04-18,9.276093423760123e-05,68.94682155434309,,68.94682155434309
2019-04-22,9.314860863818275e-05,68.9532438548409,,68.9532438548409
2019-04-23,9.37300495240656e-05,68.95970684580226,,68.95970684580226
2019-04-24,9.314860863818275e-05,68.96613034654705,,68.96613034654705
2019-04-25,9.276093423760123e-05,68.97252770922874,,68.97252770922874
2019-04-26,9.256708289151483e-05,68.97891229491844,,68.97891229491844
2019-04-29,9.256708289151483e-05,68.98529747161062,,68.98529747161062
2019-04-30,9.287724051842972e-05,68.99170463567613,,68.99170463567613
2019-05-01,9.268339483092802e-05,68.99809902107694,,68.99809902107694
2019-05-02,9.307107677569704e-05,69.0045207484483,,69.0045207484483
2019-05-03,9.287724051842972e-05,69.01092969791871,,69.01092969791871
2019-05-06,9.268339483092802e-05,69.01732586516356,,69.01732586516356
2019-05-07,0.25271352683658177,86.45893769737869,,86.45893769737869
2019-05-08,9.295477615278713e-05,86.46697446857875,,86.46697446857875
2019-05-09,9.295477615278713e-05,86.47501198683509,,86.47501198683509
2019-05-10,9.295477615278713e-05,86.48305025221713,,86.48305025221713
2019-05-13,9.217935190308779e-05,86.49102220373997,,86.49102220373997
2019-05-14,9.229567516122472e-05,86.49900495102965,,86.49900495102965
2019-05-15,9.217935190308779e-05,86.5069783732463,,86.5069783732463
2019-05-16,9.171402490704139e-05,86.51491227641546,,86.51491227641546
2019-05-17,9.140377671590372e-05,86.52282006613977,,86.52282006613977
2019-05-20,9.101593250226969e-05,86.53069502129082,,86.53069502129082
2019-05-21,9.140377671590372e-05,86.53860425361762,,86.53860425361762
2019-05-22,9.101593250226969e-05,86.54648064538121,,86.54648064538121
2019-05-23,9.035651068423078e-05,86.55430068338433,,86.55430068338433
2019-05-24,8.977457725922733e-05,86.56207105913815,,86.56207105913815
2019-05-28,9.016254231930532e-05,86.56987571553327,,86.56987571553327
2019-05-29,9.016254231930532e-05,86.57768107561606,,86.57768107561606
2019-05-30,9.062805053217105e-05,86.58552744207154,,86.58552744207154
2019-05-31,8.996856451126689e-05,86.59331741768295,,86.59331741768295
2019-06-03,8.946417800981266e-05,86.60106441764687,,86.60106441764687
2019-06-04,9.00461567676647e-05,86.60886251066967,,86.60886251066967
2019-06-05,8.965818037443007e-05,86.61662770368667,,86.61662770368667
2019-06-06,8.849402447141941e-05,86.62429275765831,,86.62429275765831
2019-06-07,8.69412873052422e-05,86.63182398518256,,86.63182398518256
2019-06-10,8.713541254601331e-05,86.63937268490513,,86.63937268490513
2019-06-11,8.686363456056334e-05,86.64689849571259,,86.64689849571259
2019-06-12,8.499951452911603e-05,86.65426344002017,,86.65426344002017
2019-06-13,8.402827315934225e-05,86.66154484813893,,86.66154484813893
2019-06-14,8.34454146767527e-05,86.66877635668531,,86.66877635668531
2019-06-17,8.395056362120457e-05,86.67605224930881,,86.67605224930881
2019-06-18,8.511604758543179e-05,86.68342977229658,,86.68342977229658
2019-06-19,8.34454146767527e-05,86.69066310703953,,86.69066310703953
2019-06-20,8.161857243971227e-05,86.69773867520618,,86.69773867520618
2019-06-21,8.072428048144786e-05,86.7047372877801,,86.7047372877801
2019-06-24,8.084093864235697e-05,86.71174658012718,,86.71174658012718
2019-06-25,8.181295717712977e-05,86.7188407245369,,86.7188407245369
2019-06-26,8.220169820427614e-05,86.72596916051077,,86.72596916051077
2019-06-27,8.189070841679857e-05,86.73307121156346,,86.73307121156346
2019-06-28,7.994647210818329e-05,86.74000521462193,,86.74000521462193
2019-07-01,8.111312773584345e-05,86.74704096774471,,86.74704096774471
2019-07-02,8.43390961569046e-05,86.75435713477421,,86.75435713477421
2019-07-03,8.441679811777014e-05,86.7616806598263,,86.7616806598263
2019-07-05,8.492182393138314e-05,86.76904861999527,,86.76904861999527
2019-07-08,8.550446649291388e-05,86.77646776120562,,86.77646776120562
2019-07-09,8.616469174804742e-05,86.78394482880125,,86.78394482880125
2019-07-10,8.363971031166706e-05,86.79120341280644,,86.79120341280644
2019-07-11,8.239605449578136e-05,86.7983546655326,,86.7983546655326
2019-07-12,8.20850798783912e-05,86.80547951540863,,86.80547951540863
2019-07-15,8.189070841679857e-05,86.81258807762062,,86.81258807762062
2019-07-16,8.259040130709216e-05,86.81975796410846,,86.81975796410846
2019-07-17,8.142417821854764e-05,86.82682719155382,,86.82682719155382
2019-07-18,-0.03215946725898644,84.03452268528537,,84.03452268528537
2019-07-19,0.04226647008888956,87.58636532479709,,87.58636532479709
2019-07-22,-0.10796607551997522,78.1300091916199,,78.1300091916199
2019-07-23,-0.03996787121474654,75.00731904624227,,75.00731904624227
2019-07-24,-0.04229987323565737,71.83451895883971,,71.83451895883971
2019-07-25,0.04851616628207711,75.31965442543981,,75.31965442543981
2019-07-26,-0.019195314797540053,73.87386994830156,,73.87386994830156
2019-07-29,8.052984262252316e-05,73.87981899942241,,73.87981899942241
2019-07-30,8.01409384370011e-05,73.88573979744858,,73.88573979744858
2019-07-31,7.97519962878468e-05,73.89163233269463,,73.89163233269463
2019-08-01,7.97519962878468e-05,73.89752533788213,,73.89752533788213
2019-08-02,7.85849419846496e-05,73.90333257062362,,73.90333257062362
2019-08-05,7.675586934574596e-05,73.90900508516262,,73.90900508516262
2019-08-06,7.839039969548267e-05,73.91479884161234,,73.91479884161234
2019-08-07,7.733970716361505e-05,73.9205153905098,,73.9205153905098
2019-08-08,7.741754574253079e-05,73.92623813539136,,73.92623813539136
2019-08-09,7.663909151545134e-05,73.93190377512121,,73.93190377512121
2019-08-12,7.578261616281168e-05,73.9375065282072,,73.9375065282072
2019-08-13,7.683371933131511e-05,73.94318742183184,,73.94318742183184
2019-08-14,7.50038424113253e-05,73.94873344500861,,73.94873344500861
2019-08-15,7.247177595415266e-05,73.95409264105093,,73.95409264105093
2019-08-16,7.169235474080438e-05,73.9593945840951,,73.9593945840951
2019-08-19,7.286142939166851e-05,73.96478337130144,,73.96478337130144
2019-08-20,7.469229028500557e-05,73.97030797037188,,73.97030797037188
2019-08-21,7.578261616281168e-05,73.97591363382824,,73.97591363382824
2019-08-22,7.617194596476473e-05,73.98154852312425,,73.98154852312425
2019-08-23,7.508172663661661e-05,73.9871031855266,,73.9871031855266
2019-08-26,7.597728581920649e-05,73.99272452481227,,73.99272452481227
2019-08-27,7.636659660037459e-05,73.99837509735742,,73.99837509735742
2019-08-28,7.62498073600959e-05,74.00401745920355,,74.00401745920355
2019-08-29,7.62498073600959e-05,74.00966025127869,,74.00966025127869
2019-08-30,7.597728581920649e-05,74.01528330438899,,74.01528330438899
2019-09-03,7.508172663661661e-05,74.02084049965698,,74.02084049965698
2019-09-04,7.488701321878288e-05,74.02638369931795,,74.02638369931795
2019-09-05,7.5471124928006e-05,74.03197055377008,,74.03197055377008
2019-09-06,7.508172663661661e-05,74.03752900194557,,74.03752900194557
2019-09-09,7.50038424113253e-05,74.04308210110335,,74.04308210110335
2019-09-10,7.519855012017018e-05,74.04865003352378,,74.04865003352378
2019-09-11,7.519855012017018e-05,74.05421838464466,,74.05421838464466
2019-09-12,7.449755783417444e-05,74.05973524306162,,74.05973524306162
2019-09-13,7.469229028500557e-05,74.06526693430483,,74.06526693430483
2019-09-16,7.644445419208168e-05,74.07092881321022,,74.07092881321022
2019-09-17,7.617194596476473e-05,74.07657093999734,,74.07657093999734
2019-09-18,7.39133033709205e-05,74.0820461840579,,74.0820461840579
2019-09-19,7.403016111773297e-05,74.08753048987283,,74.08753048987283
2019-09-20,7.274453736161313e-05,74.09291995300258,,74.09291995300258
2019-09-23,7.254970969028385e-05,74.09829537283528,,74.09829537283528
2019-09-24,7.39133033709205e-05,74.10377222262044,,74.10377222262044
2019-09-25,7.254970969028385e-05,74.10914842978214,,74.10914842978214
2019-09-26,6.962615083461188e-05,74.11430836452894,,74.11430836452894
2019-09-27,6.806604185438658e-05,74.11935303214409,,74.11935303214409
2019-09-30,6.962615083461188e-05,74.12451367739807,,74.12451367739807
2019-10-01,6.896317915816574e-05,74.12962553951482,,74.12962553951482
2019-10-02,6.826108888757787e-05,74.13468570847297,,74.13468570847297
2019-10-03,6.552956115135622e-05,74.13954372189355,,74.13954372189355
2019-10-04,6.513918998907187e-05,74.14437311171775,,74.14437311171775
2019-10-07,6.584183054525461e-05,74.14925491296806,,74.14925491296806
2019-10-08,6.513918998907187e-05,74.15408493537139,,74.15408493537139
2019-10-09,6.408499676591184e-05,74.15883709966465,,74.15883709966465
2019-10-10,6.428023877802502e-05,74.16360404742092,,74.16360404742092
2019-10-11,6.388974518589663e-05,74.16834234118558,,74.16834234118558
2019-10-14,6.369448403731326e-05,74.1730664554829,,74.1730664554829
2019-10-15,6.369448403731326e-05,74.17779087068024,,74.17779087068024
2019-10-16,6.357732275463768e-05,74.18250689603165,,74.18250689603165
2019-10-17,6.396784696605096e-05,74.18725219128034,,74.18725219128034
2019-10-18,6.396784696605096e-05,74.19199779007533,,74.19199779007533
2019-10-21,6.396784696605096e-05,74.19674369243607,,74.19674369243607
2019-10-22,6.357732275463768e-05,74.20146092275715,,74.20146092275715
2019-10-23,6.357732275463768e-05,74.2061784529871,,74.2061784529871
2019-10-24,6.388974518589663e-05,74.21091946681969,,74.21091946681969
2019-10-25,6.396784696605096e-05,74.21566657955935,,74.21566657955935
2019-10-28,6.318676026206838e-05,74.2203560270912,,74.2203560270912
2019-10-29,6.279615948079353e-05,74.225016780405,,74.225016780405
2019-10-30,6.279615948079353e-05,74.22967782639621,,74.22967782639621
2019-10-31,5.900534339020602e-05,74.2340577740261,,74.2340577740261
2019-11-01,5.849702168370108e-05,74.23840024531337,,74.23840024531337
2019-11-04,5.920083447175095e-05,74.24279522055774,,74.24279522055774
2019-11-05,5.978725017197206e-05,74.24723399312906,,74.24723399312906
2019-11-06,5.9669973936582466e-05,74.2516643236463,,74.2516643236463
2019-11-07,5.978725017197206e-05,74.2561036264769,,74.2561036264769
2019-11-08,5.947450587262537e-05,74.2605199715481,,74.2605199715481
2019-11-11,5.959178786163477e-05,74.26494528870074,,74.26494528870074
2019-11-12,6.0373579575445646e-05,74.2694289292848,,74.2694289292848
2019-11-13,6.045175031044181e-05,74.27391864625814,,74.27391864625814
2019-11-14,6.01781460278783e-05,74.2783883129805,,74.2783883129805
2019-11-15,6.01781460278783e-05,74.2828582486791,,74.2828582486791
2019-11-18,5.998270289375718e-05,74.28731393529553,,74.28731393529553
2019-11-19,6.006088129795195e-05,74.29177569683974,,74.29177569683974
2019-11-20,-0.0033991740618110056,74.03924501988516,,74.03924501988516
2019-11-21,0.015590346718880765,75.19354252054933,,75.19354252054933
2019-11-22,-0.07884054233444115,69.26524284818136,,69.26524284818136
2019-11-25,-0.08731486163619662,63.217357752694845,,63.217357752694845
2019-11-26,-0.0669928091913422,58.98224936718774,,58.98224936718774
2019-11-27,-0.03641162005174925,56.83461011343217,,56.83461011343217
2019-11-29,0.10585934050915574,62.85108445813509,,62.85108445813509
2019-12-02,0.2674648132554705,79.66153802563399,,79.66153802563399
2019-12-03,0.058613678527185964,84.3307938064497,,84.3307938064497
2019-12-04,-0.06538085228101798,78.81717463384923,,78.81717463384923
2019-12-05,-0.035267789121993576,76.03746713967129,,76.03746713967129
2019-12-06,-0.04707847914483859,72.45773882870992,,72.45773882870992
2019-12-09,0.1143515915876071,80.74339658661205,,80.74339658661205
2019-12-10,-0.032206031214013886,78.14297223581812,,78.14297223581812
2019-12-11,-0.06806719613814893,72.82399921782476,,72.82399921782476
2019-12-12,-0.08463353842003712,66.66064648212223,,66.66064648212223
2019-12-13,-0.10658254995074007,59.55578479869282,,59.55578479869282
2019-12-16,-0.05901358540042101,56.041184406386066,,56.041184406386066
2019-12-17,-0.004283593638841954,55.801126745349706,,55.801126745349706
2019-12-18,0.008478953013316026,56.27426187711362,,56.27426187711362
2019-12-19,-0.025258649522225562,54.852850019237664,,54.852850019237664
2019-12-20,-0.02828749511445927,53.30120029230431,,53.30120029230431
2019-12-23,-0.056956076840704584,50.26537303275404,,50.26537303275404
2019-12-24,-0.015869958996943323,49.46766362375818,,49.46766362375818
2019-12-26,-0.07359872020091929,45.82690688972001,,45.82690688972001
2019-12-27,0.047748622650524486,48.015078574037965,,48.015078574037965
2019-12-30,0.11746431947620745,53.65513710333396,,53.65513710333396
2019-12-31,-0.0811465145640951,49.301209738939754,,49.301209738939754
2020-01-02,-0.10410797374176367,44.16856069000103,,44.16856069000103
2020-01-03,0.17159889429048342,51.74783686680732,,51.74783686680732
2020-01-06,-0.0658250851981596,48.34153109622926,,48.34153109622926
2020-01-07,-0.014222312418357919,47.65400273819692,,47.65400273819692
2020-01-08,-0.04306620110369197,45.60172587287784,,45.60172587287784
2020-01-09,-0.09374998711270227,41.32656465997856,,41.32656465997856
2020-01-10,0.006125332737847433,41.5797036194331,,41.5797036194331
2020-01-13,-0.1143269606030618,36.82602248184718,,36.82602248184718
2020-01-14,-0.007557176341585703,36.54772173599267,,36.54772173599267
2020-01-15,-0.007607666066398899,36.269678873537565,,36.269678873537565
2020-01-16,0.005712747113545968,36.47687837683161,,36.47687837683161
2020-01-17,-0.03646723662464907,35.146667421735145,,35.146667421735145
2020-01-21,0.014961994899638342,35.672531680438425,,35.672531680438425
2020-01-22,-0.012795156419126041,35.21609605772099,,35.21609605772099
2020-01-23,-0.015030290603236907,34.68678790006194,,34.68678790006194
2020-01-24,0.1799463276522027,40.92854800072894,,40.92854800072894
2020-01-27,0.2484303270804814,51.096440567479206,,51.096440567479206
2020-01-28,6.0256320597362745e-05,51.09951945098342,,51.09951945098342
2020-01-29,5.986543241132125e-05,51.10257854581137,,51.10257854581137
2020-01-30,6.01781460278783e-05,51.1056538042455,,51.1056538042455
2020-01-31,5.947450587262537e-05,51.10869328775281,,51.10869328775281
2020-02-03,5.978725017197206e-05,51.111748935984366,,51.111748935984366
2020-02-04,6.0569003537125354e-05,51.11484472368646,,51.11484472368646
2020-02-05,5.986543241132125e-05,51.11790473596848,,51.11790473596848
2020-02-06,6.0256320597362745e-05,51.12098491282452,,51.12098491282452
2020-02-07,5.978725017197206e-05,51.12404129593854,,51.12404129593854
2020-02-10,5.986543241132125e-05,51.12710185877734,,51.12710185877734
2020-02-11,6.0569003537125354e-05,51.13019857639066,,51.13019857639066
2020-02-12,6.045175031044181e-05,51.13328948638833,,51.13328948638833
2020-02-13,6.084258098160156e-05,51.13640056769476,,51.13640056769476
2020-02-14,6.045175031044181e-05,51.13949185261365,,51.13949185261365
2020-02-18,6.045175031044181e-05,51.14258332440613,,51.14258332440613
2020-02-19,6.076441791424969e-05,51.14569097371247,,51.14569097371247
2020-02-20,6.0569003537125354e-05,51.148788817249965,,51.148788817249965
2020-02-21,5.978725017197206e-05,51.15184686268297,,51.15184686268297
2020-02-24,5.920083447175095e-05,51.154875094702014,,51.154875094702014
2020-02-25,5.8692537707294434e-05,51.157877504137424,,51.157877504137424
2020-02-26,5.822328313120906e-05,51.160856083723736,,51.160856083723736
2020-02-27,5.497609163995776e-05,51.16366870763618,,51.16366870763618
2020-02-28,4.851296093222324e-05,51.16615080869734,,51.16615080869734
2020-03-02,4.4787002975166246e-05,51.16844238724583,,51.16844238724583
2020-03-03,3.6263038087458455e-05,51.170297910421,,51.170297910421
2020-03-04,2.6696073593512892e-05,51.17166395645982,,51.17166395645982
2020-03-05,2.3541422543793544e-05,51.17286861022328,,51.17286861022328
2020-03-06,1.643431163134146e-05,51.173709601093094,,51.173709601093094
2020-03-09,1.3073763831750185e-05,51.174378634086814,,51.174378634086814
2020-03-10,1.5446209431724256e-05,51.17516908425674,,51.17516908425674
2020-03-11,1.45764767369716e-05,51.17591503791841,,51.17591503791841
2020-03-12,1.0818631212661245e-05,51.17646869127017,,51.17646869127017
2020-03-13,9.631206396631953e-06,51.17696158240279,,51.17696158240279
2020-03-16,7.3345144275815954e-06,51.17733694056587,,51.17733694056587
2020-03-17,6.542244596952074e-06,51.17767175522196,,51.17767175522196
2020-03-18,1.1904584051869449e-07,51.17767784771091,,51.17767784771091
2020-03-19,-1.1112660782686135e-06,51.17762097569356,,51.17762097569356
2020-03-20,-1.3097390707539347e-06,51.177553946363815,,51.177553946363815
2020-03-23,-1.5876178720564127e-06,51.177472695964525,,51.177472695964525
2020-03-24,-1.3097390707539347e-06,51.177405666828996,,51.177405666828996
2020-03-25,-2.7787465932682665e-06,51.17726345778735,,51.17726345778735
2020-03-26,-4.168847009489163e-06,51.17705010760563,,51.17705010760563
2020-03-27,-2.3022523699678388e-06,51.176932285120735,,51.176932285120735
2020-03-30,5.158396201299098e-07,51.17695868421004,,51.17695868421004
2020-03-31,1.1902983632072761e-06,51.1770196000602,,51.1770196000602
2020-04-01,2.4992159535219827e-06,51.17714750248404,,51.17714750248404
2020-04-02,2.5785304731407166e-06,51.1772794643184,,51.1772794643184
2020-04-03,2.3009227463344217e-06,51.17739721928482,,51.17739721928482
2020-04-06,2.3802412136841866e-06,51.17751903383489,,51.17751903383489
2020-04-07,5.076129940606577e-06,51.17777881757154,,51.17777881757154
2020-04-08,7.3345144275815954e-06,51.17815418172865,,51.17815418172865
2020-04-09,8.32463021360752e-06,51.17858022093723,,51.17858022093723
2020-04-13,7.92861342602258e-06,51.17898599611549,,51.17898599611549
2020-04-14,6.542244596952074e-06,51.179320821560104,,51.179320821560104
2020-04-15,4.56088046640879e-06,51.17955424432472,,51.17955424432472
2020-04-16,4.362689847159373e-06,51.1797775248464,,51.1797775248464
2020-04-17,4.08520641581589e-06,51.179986604801904,,51.179986604801904
2020-04-20,2.77680986426887e-06,51.18012872189356,,51.18012872189356
2020-04-21,3.886992131718614e-06,51.1803276586512,,51.1803276586512
2020-04-22,3.6887679857322553e-06,51.18051645100537,,51.18051645100537
2020-04-23,3.6887679857322553e-06,51.18070524405594,,51.18070524405594
2020-04-24,3.966279028766451e-06,51.18090824101383,,51.18090824101383
2020-04-27,3.6887679857322553e-06,51.18109703550963,,51.18109703550963
2020-04-28,3.3715888367868985e-06,51.18126959712505,,51.18126959712505
2020-04-29,3.5698287639274184e-06,51.18145230549344,,51.18145230549344
2020-04-30,3.5698287639274184e-06,51.18163501451406,,51.18163501451406
2020-05-01,3.6887679857322553e-06,51.181823811690755,,51.181823811690755
2020-05-04,3.5698287639274184e-06,51.18200652203759,,51.18200652203759
2020-05-05,4.362689847159373e-06,51.1822298132578,,51.1822298132578
2020-05-06,4.283410838690216e-06,51.18244904777573,,51.18244904777573
2020-05-07,3.768058827624543e-06,51.18264190625468,,51.18264190625468
2020-05-08,3.768058827624543e-06,51.182834765460335,,51.182834765460335
2020-05-11,4.16448936824132e-06,51.18304791583155,,51.18304791583155
2020-05-12,4.877964951743863e-06,51.18329758494541,,51.18329758494541
2020-05-13,4.56088046640879e-06,51.18353102584757,,51.18353102584757
2020-05-14,4.16448936824132e-06,51.18374417911836,,51.18374417911836
2020-05-15,4.08520641581589e-06,51.18395327527846,,51.18395327527846
2020-05-18,4.16448936824132e-06,51.1841664303077,,51.1841664303077
2020-05-19,4.679790105655002e-06,51.18440596146333,,51.18440596146333
2020-05-20,4.679790105655002e-06,51.18464549373991,,51.18464549373991
2020-05-21,4.362689847159373e-06,51.18486879647313,,51.18486879647313
2020-05-22,4.362689847159373e-06,51.18509210018056,,51.18509210018056
2020-05-26,4.679790105655002e-06,51.18533163566813,,51.18533163566813
2020-05-27,5.353544367148189e-06,51.18560565861198,,51.18560565861198
2020-05-28,5.472430351094459e-06,51.18588576827393,,51.18588576827393
2020-05-29,5.076129940606577e-06,51.18614559448121,,51.18614559448121
2020-06-01,5.076129940606577e-06,51.186405422007404,,51.186405422007404
